,0,1,2,3,4,5,6
0,Term1,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
1,Term2,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
2,Term3,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
3,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
4,Term1,2015-2016,HES,Expelled4,HQAP85,NoFQW,NoRetake
5,Term2,2015-2016,HES,Expelled4,HQAP85,NoFQW,NoRetake
6,Term3,2015-2016,HES,Expelled4,HQAP100,NoFQW,NoRetake
7,Term4,2015-2016,HES,Expelled4,HQAP-50,NoFQW,NoRetake
8,Term1,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
9,Term2,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
10,Term3,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
11,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
12,Term1,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
13,Term2,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
14,Term3,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
15,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
16,Term1,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
17,Term2,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
18,Term3,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
19,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
20,Term1,2015-2016,HES,Finished,HQAP85,FQW4,NoRetake
21,Term2,2015-2016,HES,Finished,HQAP85,FQW4,NoRetake
22,Term3,2015-2016,HES,Finished,HQAP50,FQW4,Retake
23,Term4,2015-2016,HES,Finished,HQAP50,FQW4,Retake
24,Term1,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
25,Term2,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
26,Term3,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
27,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
28,Term1,2015-2016,HES,Expelled4,HQAP75,NoFQW,NoRetake
29,Term2,2015-2016,HES,Expelled4,HQAP75,NoFQW,NoRetake
30,Term3,2015-2016,HES,Expelled4,HQAP-50,NoFQW,Retake
31,Term4,2015-2016,HES,Expelled4,HQAP-50,NoFQW,NoRetake
32,Term1,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
33,Term2,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
34,Term3,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
35,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
36,Term1,2015-2016,HES,Finished,HQAP75,FQW5,Retake
37,Term2,2015-2016,HES,Finished,HQAP50,FQW5,Retake
38,Term3,2015-2016,HES,Finished,HQAP50,FQW5,NoRetake
39,Term4,2015-2016,HES,Finished,HQAP100,FQW5,NoRetake
40,Term1,2015-2016,OES,Finished,HQAP75,FQW5,Retake
41,Term2,2015-2016,OES,Finished,HQAP50,FQW5,Retake
42,Term3,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
43,Term4,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
44,Term1,2015-2016,HES,Finished,HQAP85,FQW5,NoRetake
45,Term2,2015-2016,HES,Finished,HQAP75,FQW5,Retake
46,Term3,2015-2016,HES,Finished,HQAP75,FQW5,Retake
47,Term4,2015-2016,HES,Finished,HQAP75,FQW5,Retake
48,Term1,2015-2016,OES,Finished,HQAP50,FQW5,NoRetake
49,Term2,2015-2016,OES,Finished,HQAP50,FQW5,Retake
50,Term3,2015-2016,OES,Finished,HQAP50,FQW5,Retake
51,Term4,2015-2016,OES,Finished,HQAP50,FQW5,Retake
52,Term1,2015-2016,OES,Finished,HQAP75,FQW4,NoRetake
53,Term2,2015-2016,OES,Finished,HQAP85,FQW4,NoRetake
54,Term3,2015-2016,OES,Finished,HQAP100,FQW4,NoRetake
55,Term4,2015-2016,OES,Finished,HQAP100,FQW4,NoRetake
56,Term1,2015-2016,OES,Finished,HQAP85,FQW5,NoRetake
57,Term2,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
58,Term3,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
59,Term4,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
60,Term1,2015-2016,OES,Finished,HQAP85,FQW5,NoRetake
61,Term2,2015-2016,OES,Finished,HQAP85,FQW5,Retake
62,Term3,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
63,Term4,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
64,Term1,2015-2016,OES,Finished,HQAP85,FQW4,NoRetake
65,Term2,2015-2016,OES,Finished,HQAP75,FQW4,Retake
66,Term3,2015-2016,OES,Finished,HQAP50,FQW4,Retake
67,Term4,2015-2016,OES,Finished,HQAP75,FQW4,NoRetake
68,Term1,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
69,Term2,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
70,Term3,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
71,Term4,2015-2016,OES,Finished,HQAP100,FQW5,NoRetake
72,Term1,2015-2016,OES,Finished,HQAP85,FQW4,NoRetake
73,Term2,2015-2016,OES,Finished,HQAP75,FQW4,NoRetake
74,Term3,2015-2016,OES,Finished,HQAP50,FQW4,Retake
75,Term4,2015-2016,OES,Finished,HQAP100,FQW4,NoRetake
76,Term1,2016-2017,OES,Expelled4,HQAP50,FQW1,Retake
77,Term2,2016-2017,OES,Expelled4,HQAP75,FQW1,Retake
78,Term3,2016-2017,OES,Expelled4,HQAP50,FQW1,Retake
79,Term4,2016-2017,OES,Expelled4,HQAP-50,FQW1,NoRetake
80,Term1,2016-2017,OES,Finished,HQAP75,FQW4,Retake
81,Term2,2016-2017,OES,Finished,HQAP50,FQW4,Retake
82,Term3,2016-2017,OES,Finished,HQAP50,FQW4,Retake
83,Term4,2016-2017,OES,Finished,HQAP75,FQW4,NoRetake
84,Term1,2016-2017,HES,Expelled3,HQAP100,NoFQW,NoRetake
85,Term2,2016-2017,HES,Expelled3,HQAP75,NoFQW,Retake
86,Term3,2016-2017,HES,Expelled3,HQAP-50,NoFQW,Retake
87,Term1,2016-2017,HES,Expelled3,HQAP50,NoFQW,NoRetake
88,Term2,2016-2017,HES,Expelled3,HQAP-50,NoFQW,NoRetake
89,Term3,2016-2017,HES,Expelled3,HQAP-50,NoFQW,Retake
90,Term1,2016-2017,HES,Expelled3,HQAP85,NoFQW,NoRetake
91,Term2,2016-2017,HES,Expelled3,HQAP75,NoFQW,NoRetake
92,Term3,2016-2017,HES,Expelled3,HQAP-50,NoFQW,Retake
93,Term1,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
94,Term2,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
95,Term3,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
96,Term4,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
97,Term1,2016-2017,HES,Expelled2,HQAP-50,NoFQW,Retake
98,Term2,2016-2017,HES,Expelled2,HQAP-50,NoFQW,NoRetake
99,Term1,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
100,Term2,2016-2017,HES,Finished,HQAP85,FQW5,NoRetake
101,Term3,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
102,Term4,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
103,Term1,2016-2017,HES,Finished,HQAP85,FQW5,NoRetake
104,Term2,2016-2017,HES,Finished,HQAP50,FQW5,NoRetake
105,Term3,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
106,Term4,2016-2017,HES,Finished,HQAP75,FQW5,Retake
107,Term1,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
108,Term2,2016-2017,HES,Finished,HQAP85,FQW5,NoRetake
109,Term3,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
110,Term4,2016-2017,HES,Finished,HQAP100,FQW5,NoRetake
111,Term1,2016-2017,HES,Finished,HQAP100,FQW4,NoRetake
112,Term2,2016-2017,HES,Finished,HQAP100,FQW4,NoRetake
113,Term3,2016-2017,HES,Finished,HQAP100,FQW4,NoRetake
114,Term4,2016-2017,HES,Finished,HQAP100,FQW4,NoRetake
115,Term1,2016-2017,HES,Expelled2,HQAP-50,NoFQW,Retake
116,Term2,2016-2017,HES,Expelled2,HQAP-50,NoFQW,NoRetake
117,Term1,2016-2017,HES,Expelled2,HQAP-50,NoFQW,Retake
118,Term2,2016-2017,HES,Expelled2,HQAP-50,NoFQW,NoRetake
119,Term1,2016-2017,HES,Expelled1,HQAP50,NoFQW,Retake
120,Term1,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
121,Term2,2016-2017,OES,Finished,HQAP85,FQW5,Retake
122,Term3,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
123,Term4,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
124,Term1,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
125,Term2,2016-2017,OES,Finished,HQAP75,FQW5,Retake
126,Term3,2016-2017,OES,Finished,HQAP85,FQW5,NoRetake
127,Term4,2016-2017,OES,Finished,HQAP75,FQW5,NoRetake
128,Term1,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
129,Term2,2016-2017,OES,Finished,HQAP85,FQW5,Retake
130,Term3,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
131,Term4,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
132,Term1,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
133,Term2,2016-2017,OES,Finished,HQAP85,FQW5,Retake
134,Term3,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
135,Term4,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
136,Term1,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
137,Term2,2016-2017,OES,Finished,HQAP85,FQW3,Retake
138,Term3,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
139,Term4,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
140,Term1,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
141,Term2,2016-2017,OES,Finished,HQAP75,FQW3,Retake
142,Term3,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
143,Term4,2016-2017,OES,Finished,HQAP50,FQW3,Retake
144,Term1,2016-2017,OES,Finished,HQAP50,FQW5,NoRetake
145,Term2,2016-2017,OES,Finished,HQAP-50,FQW5,Retake
146,Term3,2016-2017,OES,Finished,HQAP50,FQW5,Retake
147,Term4,2016-2017,OES,Finished,HQAP75,FQW5,NoRetake
148,Term1,2016-2017,OES,Expelled2,HQAP-50,NoFQW,Retake
149,Term2,2016-2017,OES,Expelled2,HQAP-50,NoFQW,NoRetake
150,Term1,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
151,Term2,2016-2017,OES,Finished,HQAP85,FQW3,Retake
152,Term3,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
153,Term4,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
154,Term1,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
155,Term2,2016-2017,OES,Finished,HQAP75,FQW5,Retake
156,Term3,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
157,Term4,2016-2017,OES,Finished,HQAP75,FQW5,NoRetake
158,Term1,2016-2017,OES,Finished,HQAP100,FQW4,NoRetake
159,Term2,2016-2017,OES,Finished,HQAP75,FQW4,Retake
160,Term3,2016-2017,OES,Finished,HQAP85,FQW4,NoRetake
161,Term4,2016-2017,OES,Finished,HQAP100,FQW4,NoRetake
162,Term1,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
163,Term2,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
164,Term3,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
165,Term4,2016-2017,OES,Finished,HQAP100,FQW5,NoRetake
166,Term1,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
167,Term2,2016-2017,OES,Finished,HQAP50,FQW3,Retake
168,Term3,2016-2017,OES,Finished,HQAP50,FQW3,Retake
169,Term4,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
170,Term1,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
171,Term2,2016-2017,OES,Finished,HQAP85,FQW3,Retake
172,Term3,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
173,Term4,2016-2017,OES,Finished,HQAP100,FQW3,NoRetake
174,Term1,2016-2017,OES,Finished,HQAP100,FQW4,NoRetake
175,Term2,2016-2017,OES,Finished,HQAP50,FQW4,Retake
176,Term3,2016-2017,OES,Finished,HQAP85,FQW4,Retake
177,Term4,2016-2017,OES,Finished,HQAP100,FQW4,NoRetake
178,Term1,2016-2017,OES,Expelled1,HQAP50,NoFQW,Retake
179,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
180,Term2,2017-2018,OES,Finished,HQAP50,FQW5,Retake
181,Term3,2017-2018,OES,Finished,HQAP-50,FQW5,Retake
182,Term4,2017-2018,OES,Finished,HQAP50,FQW5,NoRetake
183,Term1,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
184,Term2,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
185,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
186,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
187,Term1,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
188,Term2,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
189,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
190,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
191,Term1,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
192,Term2,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
193,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
194,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
195,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
196,Term2,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
197,Term3,2017-2018,OES,Finished,HQAP100,FQW5,Retake
198,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
199,Term1,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
200,Term2,2017-2018,HES,Finished,HQAP50,FQW5,NoRetake
201,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
202,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
203,Term1,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
204,Term2,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
205,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
206,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
207,Term1,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
208,Term2,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
209,Term3,2017-2018,OES,Finished,HQAP75,FQW5,Retake
210,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
