,0,1,2,3,4,5,6
211,Term1,2017-2018,HES,Expelled1,HQAP-50,NoFQW,NoRetake
212,Term1,2017-2018,HES,Finished,HQAP50,FQW5,Retake
213,Term2,2017-2018,HES,Finished,HQAP50,FQW5,NoRetake
214,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
215,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
216,Term1,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
217,Term2,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
218,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
219,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
220,Term1,2017-2018,HES,Finished,HQAP85,FQW5,NoRetake
221,Term2,2017-2018,HES,Finished,HQAP75,FQW5,NoRetake
222,Term3,2017-2018,HES,Finished,HQAP85,FQW5,Retake
223,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
224,Term1,2017-2018,HES,Finished,HQAP50,FQW5,NoRetake
225,Term2,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
226,Term3,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
227,Term4,2017-2018,HES,Finished,HQAP100,FQW5,NoRetake
228,Term1,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
229,Term2,2017-2018,OES,Finished,HQAP75,FQW5,NoRetake
230,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
231,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
232,Term1,2017-2018,HES,Expelled1,HQAP-50,NoFQW,Retake
233,Term1,2017-2018,HES,Expelled2,HQAP85,NoFQW,NoRetake
234,Term2,2017-2018,HES,Expelled2,HQAP-50,NoFQW,NoRetake
235,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
236,Term2,2017-2018,OES,Finished,HQAP50,FQW5,Retake
237,Term3,2017-2018,OES,Finished,HQAP50,FQW5,Retake
238,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
239,Term1,2017-2018,OES,Expelled4,HQAP85,NoFQW,Retake
240,Term2,2017-2018,OES,Expelled4,HQAP50,NoFQW,NoRetake
241,Term3,2017-2018,OES,Expelled4,HQAP-50,NoFQW,NoRetake
242,Term4,2017-2018,OES,Expelled4,HQAP-50,NoFQW,NoRetake
243,Term1,2017-2018,OES,Finished,HQAP50,FQW4,Retake
244,Term2,2017-2018,OES,Finished,HQAP50,FQW4,Retake
245,Term3,2017-2018,OES,Finished,HQAP50,FQW4,Retake
246,Term4,2017-2018,OES,Finished,HQAP75,FQW4,NoRetake
247,Term1,2017-2018,OES,Finished,HQAP50,FQW5,Retake
248,Term2,2017-2018,OES,Finished,HQAP-50,FQW5,Retake
249,Term3,2017-2018,OES,Finished,HQAP-50,FQW5,Retake
250,Term4,2017-2018,OES,Finished,HQAP75,FQW5,NoRetake
251,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
252,Term2,2017-2018,OES,Finished,HQAP75,FQW5,NoRetake
253,Term3,2017-2018,OES,Finished,HQAP75,FQW5,Retake
254,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
255,Term1,2017-2018,OES,Finished,HQAP85,FQW5,Retake
256,Term2,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
257,Term3,2017-2018,OES,Finished,HQAP75,FQW5,Retake
258,Term4,2017-2018,OES,Finished,HQAP75,FQW5,NoRetake
259,Term1,2017-2018,OES,Expelled4,HQAP50,FQW1,Retake
260,Term2,2017-2018,OES,Expelled4,HQAP-50,FQW1,Retake
261,Term3,2017-2018,OES,Expelled4,HQAP-50,FQW1,Retake
262,Term4,2017-2018,OES,Expelled4,HQAP50,FQW1,NoRetake
263,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
264,Term2,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
265,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
266,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
267,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
268,Term2,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
269,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
270,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
271,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
272,Term2,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
273,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
274,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
275,Term1,2017-2018,OES,Finished,HQAP50,FQW4,Retake
276,Term2,2017-2018,OES,Finished,HQAP50,FQW4,NoRetake
277,Term3,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
278,Term4,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
279,Term1,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
280,Term2,2017-2018,OES,Finished,HQAP50,FQW4,NoRetake
281,Term3,2017-2018,OES,Finished,HQAP85,FQW4,NoRetake
282,Term4,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
283,Term1,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
284,Term2,2017-2018,OES,Finished,HQAP50,FQW4,NoRetake
285,Term3,2017-2018,OES,Finished,HQAP85,FQW4,NoRetake
286,Term4,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
287,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
288,Term2,2017-2018,OES,Finished,HQAP75,FQW5,NoRetake
289,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
290,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
291,Term1,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
292,Term2,2017-2018,OES,Finished,HQAP85,FQW4,NoRetake
293,Term3,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
294,Term4,2017-2018,OES,Finished,HQAP75,FQW4,Retake
295,Term1,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
296,Term2,2017-2018,OES,Finished,HQAP50,FQW4,NoRetake
297,Term3,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
298,Term4,2017-2018,OES,Finished,HQAP100,FQW4,NoRetake
299,Term1,2017-2018,OES,Finished,HQAP85,FQW5,Retake
300,Term2,2017-2018,OES,Finished,HQAP75,FQW5,NoRetake
301,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
302,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
303,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
304,Term2,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
305,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
306,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
307,Term1,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
308,Term2,2017-2018,OES,Finished,HQAP85,FQW5,NoRetake
309,Term3,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
310,Term4,2017-2018,OES,Finished,HQAP100,FQW5,NoRetake
311,Term1,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
312,Term2,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
313,Term3,2018-2019,HES,Finished,HQAP50,FQW5,Retake
314,Term4,2018-2019,HES,Finished,HQAP-50,FQW5,NoRetake
315,Term1,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
316,Term2,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
317,Term3,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
318,Term4,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
319,Term1,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
320,Term2,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
321,Term3,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
322,Term4,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
323,Term1,2018-2019,OES,Expelled3,HQAP-50,NoFQW,Retake
324,Term2,2018-2019,OES,Expelled3,HQAP-50,NoFQW,Retake
325,Term3,2018-2019,OES,Expelled3,HQAP-50,NoFQW,NoRetake
326,Term1,2018-2019,HES,Expelled2,HQAP100,NoFQW,NoRetake
327,Term2,2018-2019,HES,Expelled2,HQAP-50,NoFQW,Retake
328,Term1,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
329,Term2,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
330,Term3,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
331,Term4,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
332,Term1,2018-2019,OES,Expelled1,HQAP-50,NoFQW,NoRetake
333,Term1,2018-2019,HES,Expelled2,HQAP-50,NoFQW,Retake
334,Term2,2018-2019,HES,Expelled2,HQAP-50,NoFQW,Retake
335,Term1,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
336,Term2,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
337,Term3,2018-2019,HES,Finished,HQAP85,FQW5,NoRetake
338,Term4,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
339,Term1,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
340,Term2,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
341,Term3,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
342,Term4,2018-2019,HES,Finished,HQAP100,FQW5,NoRetake
343,Term1,2018-2019,HES,Expelled2,HQAP100,NoFQW,NoRetake
344,Term2,2018-2019,HES,Expelled2,HQAP-50,NoFQW,Retake
345,Term1,2018-2019,HES,Expelled2,HQAP100,NoFQW,NoRetake
346,Term2,2018-2019,HES,Expelled2,HQAP-50,NoFQW,Retake
347,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
348,Term2,2018-2019,OES,Finished,HQAP85,FQW5,NoRetake
349,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
350,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
351,Term1,2018-2019,OES,Expelled1,HQAP-50,NoFQW,NoRetake
352,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
353,Term2,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
354,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
355,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
356,Term1,2018-2019,OES,Finished,HQAP100,FQW4,NoRetake
357,Term2,2018-2019,OES,Finished,HQAP100,FQW4,NoRetake
358,Term3,2018-2019,OES,Finished,HQAP100,FQW4,NoRetake
359,Term4,2018-2019,OES,Finished,HQAP100,FQW4,NoRetake
360,Term1,2018-2019,OES,Expelled3,HQAP50,NoFQW,Retake
361,Term2,2018-2019,OES,Expelled3,HQAP-50,NoFQW,Retake
362,Term3,2018-2019,OES,Expelled3,HQAP-50,NoFQW,NoRetake
363,Term1,2018-2019,OES,Finished,HQAP85,FQW5,NoRetake
364,Term2,2018-2019,OES,Finished,HQAP85,FQW5,NoRetake
365,Term3,2018-2019,OES,Finished,HQAP50,FQW5,NoRetake
366,Term4,2018-2019,OES,Finished,HQAP75,FQW5,NoRetake
367,Term1,2018-2019,OES,Finished,HQAP85,FQW5,Retake
368,Term2,2018-2019,OES,Finished,HQAP50,FQW5,Retake
369,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
370,Term4,2018-2019,OES,Finished,HQAP75,FQW5,NoRetake
371,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
372,Term2,2018-2019,OES,Finished,HQAP50,FQW5,Retake
373,Term3,2018-2019,OES,Finished,HQAP50,FQW5,NoRetake
374,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
375,Term1,2018-2019,OES,Finished,HQAP50,FQW5,Retake
376,Term2,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
377,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
378,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
379,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
380,Term2,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
381,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
382,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
383,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
384,Term2,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
385,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
386,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
387,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
388,Term2,2018-2019,OES,Finished,HQAP50,FQW5,Retake
389,Term3,2018-2019,OES,Finished,HQAP85,FQW5,Retake
390,Term4,2018-2019,OES,Finished,HQAP75,FQW5,NoRetake
391,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
392,Term2,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
393,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
394,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
395,Term1,2018-2019,OES,Expelled1,HQAP-50,NoFQW,NoRetake
396,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
397,Term2,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
398,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
399,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
400,Term1,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
401,Term2,2018-2019,OES,Finished,HQAP85,FQW5,NoRetake
402,Term3,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
403,Term4,2018-2019,OES,Finished,HQAP100,FQW5,NoRetake
404,Term1,2019-2020,OES,Expelled1,HQAP-50,NoFQW,NoRetake
405,Term1,2019-2020,OES,Expelled2,HQAP50,NoFQW,Retake
406,Term2,2019-2020,OES,Expelled2,HQAP50,NoFQW,NoRetake
407,Term1,2019-2020,HES,Expelled3,HQAP85,NoFQW,Retake
408,Term2,2019-2020,HES,Expelled3,HQAP50,NoFQW,Retake
409,Term3,2019-2020,HES,Expelled3,HQAP-50,NoFQW,NoRetake
410,Term1,2019-2020,HES,Expelled2,HQAP-50,NoFQW,Retake
411,Term2,2019-2020,HES,Expelled2,HQAP-50,NoFQW,NoRetake
412,Term1,2019-2020,OES,Expelled2,HQAP75,NoFQW,Retake
413,Term2,2019-2020,OES,Expelled2,HQAP-50,NoFQW,Retake
414,Term1,2019-2020,OES,Expelled2,HQAP50,NoFQW,Retake
415,Term2,2019-2020,OES,Expelled2,HQAP75,NoFQW,NoRetake
416,Term1,2019-2020,OES,Expelled1,HQAP-50,NoFQW,NoRetake
417,Term1,2020-2021,OES,Expelled1,HQAP-50,NoFQW,Retake
418,Term1,2020-2021,OES,Expelled1,HQAP-50,NoFQW,NoRetake
